2.2791,17.5149,-33.5891,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
2.2791,17.5149,-33.5891,0.094779823,0.104100286,0.0293498749,-0,0,-0,0.222547716,0.090638676,0.221525952,-0.736881265,-0.268202224,-1.03668326e-07,0.301609406,0.0288362265,-0.0112402072,0.311772185,0.113475202,-6.00325425e-08,-0,-0,-0,-0,0,-0,0.0857176543,0.00597858155,-0.465778947,-0.53304977,0.194013616,1.65659177e-07,0.436913528,0.131227414,0.0507630378,-0.260887019,0.094955145,4.99072025e-07,-0,-0,-0,-0.340016276,0.00080763609,-0.0108542808,0.00581834713,-0.00565032706,-0.0603626055,0.198383925,0.00163996097,-0.0594370618,0.204979988,0.036719667,0.0584600354,-0.326343407,0.0461278305,0.0304473648,-0.134716235,0.0271900628,0.00554099166,-0,-0,-0,-0,0,-0,-0.602074784,0.0673581162,1.42214997,7.77406041e-07,0.844546152,-0.487598067,0.00145734993,0,-0,-0.0369038931,-1.00988297,-0.0667291143,-0,0,0.124354709,-0,-0,-0,-0.0119150783,-1.49391972,0.41447404,-0,-0,-0,-0,0,-0,0.705110756,0.405490889,-1.14022347,-2.14759934e-07,-1.02161957,0.58983293,1.32578875,0,-0,-0.0138981742,0.0833428764,0.330284847,-0,0,-0.124354709,-0,-0,-0,-0.0606248364,0.604277639,-0.115646709,-0,-0,-0
2.27,17.5148,-33.5862,0.0954674951,0.10457135,0.0286732894,-0,0,-0,0.230200666,0.0870251897,0.220550915,-0.740642319,-0.26957087,-1.86406711e-07,0.300533595,0.030350406,-0.0109555456,0.325099431,0.118327282,-6.50816768e-07,-0,-0,-0,-0,0,-0,0.0834144862,0.00401367416,-0.466525426,-0.530617545,0.193129453,7.2357754e-07,0.436344483,0.130574861,0.0505671781,-0.262186229,0.0954284637,-5.66526446e-07,-0,-0,-0,-0.343529988,0.00148785635,-0.00920682751,0.00208367183,-0.00506042013,-0.0628470945,0.196162395,0.00215519811,-0.0633616515,0.216019014,0.0375039896,0.068619537,-0.330579341,0.0467138336,0.026213595,-0.138296385,0.0279869672,0.00283678262,-0,-0,-0,-0,0,-0,-0.599365766,0.0772937837,1.42810082,2.68069118e-07,0.838294929,-0.483989983,0.0340496284,0,-0,-0.0617367196,-0.916758285,-0.124891252,-0,0,0.124354709,-0,-0,-0,-0.0248028629,-1.4143984,0.345059229,-0,-0,-0,-0,0,-0,0.709057907,0.396720007,-1.13893435,-6.74961228e-07,-1.02046875,0.589169148,1.32742762,0,-0,-0.0156244187,0.0948484599,0.326271677,-0,0,-0.124354709,-0,-0,-0,-0.0617788457,0.615661997,-0.119506992,-0,-0,-0
2.2581,17.5144,-33.5949,0.0926018808,0.105007653,0.0410627135,-0,0,-0,0.241883246,0.0875538744,0.203383553,-0.743483672,-0.270604812,7.65406341e-08,0.293756586,0.0403399088,-0.00913298492,0.291156453,0.105972901,2.67379382e-07,-0,-0,-0,-0,0,-0,0.0838706487,-0.0014103957,-0.482885041,-0.525847573,0.191393019,-3.98019803e-07,0.435260609,0.137275281,0.0512045433,-0.264616461,0.096312637,-4.1453351e-07,-0,-0,-0,-0.348411376,0.0055832948,-0.0139811703,0.0176162784,-0.000770730458,-0.071525313,0.216567368,0.00504162229,-0.0724524129,0.159369903,0.0280769998,0.0732129706,-0.320100496,0.0337836394,0.0299695157,-0.124706109,0.0217829669,0.000711459999,-0,-0,-0,-0,0,-0,-0.624883266,0.0473539045,1.44668422,-5.81406836e-07,0.836839234,-0.48314898,0.0635928166,0,-0,-0.0759229669,-0.980962331,-0.141828567,-0,0,0.124354709,-0,-0,-0,-0.0126121986,-1.4818304,0.32748005,-0,-0,-0,-0,0,-0,0.671197727,0.400186887,-1.12558248,9.97605292e-10,-1.02027163,0.589054099,1.33241228,0,-0,-0.0167457449,0.102733734,0.322872709,-0,0,-0.124354709,-0,-0,-0,-0.0628383201,0.623424942,-0.122730166,-0,-0,-0
2.2582,17.5261,-33.5645,0.0965887982,0.10556095,0.0323016549,-0,0,-0,0.241481104,0.085835582,0.213166824,-0.743485266,-0.270606494,9.81591485e-07,0.297865505,0.0491627359,-0.00832446261,0.245624377,0.0893995433,-5.76580958e-07,-0,-0,-0,-0,0,-0,0.0755984658,0.00198134046,-0.471903966,-0.522618157,0.1902177,2.56338453e-07,0.434955426,0.132277666,0.050511069,-0.268061309,0.0975667414,3.81746088e-07,-0,-0,-0,-0.343259787,-0.000191035037,-0.0139084659,0.00418661478,-0.0073858601,-0.0634397224,0.198447193,0.00105134574,-0.0606570162,0.194372118,0.0334425122,0.0579030911,-0.320821958,0.0416377662,0.0330154026,-0.130971286,0.0249630162,0.00562526168,-0,-0,-0,-0,0,-0,-0.619548346,0.0816787051,1.42807314,5.34324449e-07,0.832694834,-0.480755151,0.0739164392,0,-0,-0.0809695188,-0.995739027,-0.148566054,-0,0,0.124354709,-0,-0,-0,-0.00981572645,-1.49794934,0.319990229,-0,-0,-0,-0,0,-0,0.704193252,0.406367171,-1.13914978,-8.36510093e-07,-1.02001944,0.588908533,1.32766149,0,-0,-0.0150096623,0.0899829386,0.330341694,-0,0,-0.124354709,-0,-0,-0,-0.0602157615,0.61097224,-0.115809127,-0,-0,-0
2.2533,17.5293,-33.5581,0.0957824181,0.10655017,0.0367813731,-0,0,-0,0.250666488,0.0829581375,0.206961049,-0.743790528,-0.270717889,-3.60336918e-07,0.292959676,0.0480879154,-0.00808440445,0.27668562,0.100704224,6.33220227e-07,-0,-0,-0,-0,0,-0,0.0738944093,0.000725171252,-0.477745898,-0.519372379,0.189036435,3.67643655e-07,0.435243286,0.13947404,0.0514783138,-0.248114407,0.0903066499,-8.08542825e-07,-0,-0,-0,-0.341307734,-0.00154890667,-0.0220520453,-0.00753170453,-0.00911758783,-0.0641455681,0.184102112,0.000177488271,-0.0560312283,0.23876323,0.0285730631,0.0606143933,-0.333606083,0.0346319925,0.0299892739,-0.143198188,0.0218587875,0.00398823292,-0,-0,-0,-0,0,-0,-0.599220353,0.100329191,1.42446298,2.5323401e-07,0.833543495,-0.481246888,0.0635544194,0,-0,-0.0751339235,-1.00132131,-0.137000084,-0,0,0.124354709,-0,-0,-0,-0.00951998594,-1.50115695,0.333402544,-0,-0,-0,-0,0,-0,0.731932681,0.392893765,-1.14883277,-2.80070565e-07,-1.01790251,0.587687166,1.32049168,0,-0,-0.0127803699,0.0754479978,0.335451944,-0,0,-0.124354709,-0,-0,-0,-0.0586961913,0.596576545,-0.110916745,-0,-0,-0
2.2519,17.5311,-33.5441,0.0959970855,0.106267217,0.0354102582,-0,0,-0,0.256036585,0.0804896592,0.208464468,-0.740254476,-0.269431189,-3.77274536e-08,0.290253819,0.0422769744,-0.00861345033,0.323387816,0.117702868,-8.73453236e-07,-0,-0,-0,-0,0,-0,0.0721148441,0.00230267851,-0.476166281,-0.517835208,0.188476123,9.19283799e-07,0.434842246,0.132100926,0.0504657561,-0.257814276,0.0938370541,-3.75766491e-07,-0,-0,-0,-0.337287872,-0.00415756932,-0.0231324958,-0.0145609471,-0.0122288012,-0.0623005467,0.174035806,-0.00159110992,-0.0522389295,0.249158913,0.0354323813,0.0482410778,-0.321707139,0.0443396175,0.0387900203,-0.140859204,0.0261881459,0.0101957339,-0,-0,-0,-0,0,-0,-0.592199256,0.112981498,1.41665663,-2.22024338e-07,0.838547208,-0.484135853,0.0398720468,0,-0,-0.0535484786,-1.00136973,-0.09774434,-0,0,0.124354709,-0,-0,-0,-0.0117277281,-1.49271675,0.378548892,-0,-0,-0,-0,0,-0,0.7515073,0.394956022,-1.15573353,2.09282829e-07,-1.01855042,0.588058993,1.3171965,0,-0,-0.0125612932,0.0740774717,0.335761789,-0,0,-0.124354709,-0,-0,-0,-0.0586288403,0.595208311,-0.110607595,-0,-0,-0
2.2506,17.5354,-33.5263,0.0950127807,0.104049443,0.033248692,-0,0,-0,0.260902499,0.0824214341,0.211204758,-0.735967356,-0.26786993,-4.2675056e-07,0.296823864,0.0488774522,-0.00828032013,0.353892439,0.128806833,-7.01869806e-07,-0,-0,-0,-0,0,-0,0.0714513421,0.00441888978,-0.473175006,-0.516095103,0.187843088,-6.77880961e-07,0.435812811,0.137722072,0.0513714518,-0.259324809,0.094385993,-4.88840447e-07,-0,-0,-0,-0.349306922,-0.0035026615,-0.0219799601,-0.00513100893,-0.0116069919,-0.0613248525,0.191333816,-0.00114842993,-0.0523356126,0.240989907,0.0378080431,0.0547529635,-0.333340699,0.0476226601,0.0306142106,-0.143442962,0.0278670574,0.00706214791,-0,-0,-0,-0,0,-0,-0.614413159,0.10505798,1.41826991,7.46874551e-07,0.834943062,-0.482054063,0.0811979528,0,-0,-0.0854048899,-0.902233617,-0.175680309,-0,0,0.124354709,-0,-0,-0,-0.0219673664,-1.40957839,0.28792554,-0,-0,-0,-0,0,-0,0.741503019,0.406751737,-1.15263658,-5.40071297e-07,-1.0193525,0.588522728,1.31884583,0,-0,-0.0129553751,0.0766164519,0.334870529,-0,0,-0.124354709,-0,-0,-0,-0.058898363,0.597724266,-0.111456521,-0,-0,-0
2.2498,17.5415,-33.5086,0.093063383,0.102749565,0.0312290735,-0,0,-0,0.265680046,0.0845943193,0.213632191,-0.729899821,-0.265660837,1.79145444e-07,0.291666582,0.0529259203,-0.00736190358,0.326719654,0.11891527,-2.25681641e-07,-0,-0,-0,-0,0,-0,0.071460767,0.00552571773,-0.470503173,-0.514352717,0.187209521,6.24519153e-07,0.434561456,0.135957161,0.0508996783,-0.256365881,0.0933100699,2.1395828e-07,-0,-0,-0,-0.345888206,-0.00268350365,-0.0208043245,-0.00522091377,-0.0104215641,-0.061108058,0.189290581,-0.000623190574,-0.0530627104,0.237525809,0.0371236314,0.0550497374,-0.332914362,0.0466720785,0.0308724798,-0.142680159,0.0274170436,0.006894636,-0,-0,-0,-0,0,-0,-0.607521154,0.0989959923,1.41997413,8.15765984e-08,0.842333601,-0.486321026,0.0391634431,0,-0,-0.0620040929,-0.878457529,-0.131712783,-0,0,0.124354709,-0,-0,-0,-0.030544976,-1.37761132,0.336274005,-0,-0,-0,-0,0,-0,0.745819381,0.407875502,-1.15299343,5.5221362e-07,-1.01826733,0.587895985,1.31560476,0,-0,-0.0134074995,0.0801777331,0.331208536,-0,0,-0.124354709,-0,-0,-0,-0.0603827245,0.60113286,-0.114743157,-0,-0,-0
2.2512,17.5492,-33.4937,0.0933034729,0.101697333,0.029938952,-0,0,-0,0.268614965,0.0860391539,0.215663634,-0.723033546,-0.263162752,-3.50185122e-07,0.285851245,0.0520071894,-0.0070510562,0.309936309,0.112807688,-5.0280418e-07,-0,-0,-0,-0,0,-0,0.0685555566,0.00662995469,-0.468587197,-0.511648245,0.186224884,9.34172784e-07,0.435367356,0.138590061,0.0513913668,-0.253808015,0.0923790812,-5.90176809e-07,-0,-0,-0,-0.34740054,-0.00119846313,-0.0206337671,-0.00514053176,-0.00855247277,-0.0618522441,0.190191435,0.000379636784,-0.0546157727,0.236417722,0.0339088424,0.0559691322,-0.333481335,0.0421323602,0.0327821774,-0.14266901,0.0253446623,0.00666676229,-0,-0,-0,-0,0,-0,-0.607674644,0.097372176,1.42493425,-3.5502134e-07,0.843338378,-0.486901417,0.0381354442,0,-0,-0.0551529215,-0.932194167,-0.109481171,-0,0,0.124354709,-0,-0,-0,-0.0235978195,-1.42656449,0.362838271,-0,-0,-0,-0,0,-0,0.740035741,0.404870341,-1.15150154,-1.15244903e-06,-1.01779281,0.587623405,1.3191181,0,-0,-0.0131288935,0.0776801514,0.334683206,-0,0,-0.124354709,-0,-0,-0,-0.0589258363,0.59878783,-0.111652282,-0,-0,-0
