0.0746,18.0914,-1.2361,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.0746,18.0914,-1.2361,-0.0283167979,0.0554824715,-0.0236236667,-0,0,-0,0.11251543,0.0742379446,0.362104776,-0.331143477,-0.120525939,6.42189339e-07,0.325518669,-0.114223754,-0.0294677315,0.257329784,0.0936601465,4.39886622e-07,-0,-0,-0,-0,0,-0,0.124592233,-0.160590274,-0.30221032,-0.353619339,0.128706372,8.77675908e-07,0.299259519,0.14025495,0.0275599632,0.185980666,-0.0676919048,-2.87180277e-08,-0,-0,-0,-0.0512077292,-0.0475295579,0.00337397726,-0.0138712565,-0.0633275691,0.00205169225,0.0144489337,-0.0316706869,0.00249132721,0.0479390704,0.0811751938,0.109974433,-0.13378066,0.106689919,-0.0680338061,-0.0570320563,0.0551074862,-0.0363740923,-0,-0,-0,-0,0,-0,-0.753629661,0.992399411,1.01276665,8.00320515e-08,1.61242236,-0.930932647,0.221421196,0,-0,-0.0535430433,-0.193856896,-0.537170254,-0,0,0.124354709,-0,-0,-0,0.0306360439,-0.720904928,-0.0677301834,-0,-0,-0,-0,0,-0,-0.216592348,-0.739104624,-0.649604782,-4.21316315e-07,-1.59572023,0.921289049,0.575435054,0,-0,0.117313824,-0.531102845,0.424119303,-0,0,-0.124354709,-0,-0,-0,-0.0198704004,-0.0165744896,-0.0195431073,-0,-0,-0
0.0712,18.0926,-1.234,-0.0293431112,0.055087586,-0.0235898549,-0,0,-0,0.113088125,0.0747621776,0.361782663,-0.330467056,-0.120280432,1.38811352e-07,0.324805113,-0.114612029,-0.029394797,0.257874861,0.0938586782,7.50904729e-07,-0,-0,-0,-0,0,-0,0.125694172,-0.160422433,-0.302297911,-0.353789421,0.128769434,-1.26945378e-07,0.29901854,0.141427966,0.0276050172,0.184244904,-0.0670597224,-2.11665409e-07,-0,-0,-0,-0.0515394033,-0.047588163,0.00346015601,-0.0133837527,-0.0633957279,0.00261713114,0.0151079653,-0.0317108985,0.00306859416,0.0475290846,0.081271955,0.11092557,-0.132571408,0.106832531,-0.069856996,-0.0566616027,0.0551666794,-0.0371781197,-0,-0,-0,-0,0,-0,-0.763438239,0.979813581,1.01568449,5.05624161e-07,1.61382833,-0.931744168,0.223053078,0,-0,-0.0554807933,-0.204327572,-0.528308807,-0,0,0.124354709,-0,-0,-0,0.0267948469,-0.731691741,-0.0600937186,-0,-0,-0,-0,0,-0,-0.237119846,-0.731300381,-0.67297994,-3.25987984e-07,-1.60051174,0.924056975,0.567005114,0,-0,0.11466599,-0.531185805,0.414787414,-0,0,-0.124354709,-0,-0,-0,-0.0264651599,-0.0163546912,-0.0260358755,-0,-0,-0
0.069,18.0931,-1.2312,-0.0300943694,0.0544065814,-0.0240343742,-0,0,-0,0.113500765,0.0749251971,0.362200175,-0.330167528,-0.12017165,-6.96628718e-07,0.324086657,-0.1145927,-0.0292830689,0.259444144,0.0944294721,-5.09847195e-07,-0,-0,-0,-0,0,-0,0.126426939,-0.158963188,-0.301705656,-0.353712158,0.128741386,-7.51111904e-07,0.298818579,0.141455132,0.0275769037,0.18298511,-0.0666017187,-6.25347416e-09,-0,-0,-0,-0.0526793504,-0.0474776363,0.00350712465,-0.0124196696,-0.0632321499,0.00355119663,0.0166864518,-0.0316402279,0.00410329713,0.048015765,0.0812994094,0.113606194,-0.133447511,0.106849049,-0.073530921,-0.0573259484,0.0552087175,-0.0388779013,-0,-0,-0,-0,0,-0,-0.77427082,0.966421356,1.01815879,-6.39803436e-07,1.61459901,-0.93218969,0.227882404,0,-0,-0.0562578397,-0.211669027,-0.517503433,-0,0,0.124354709,-0,-0,-0,0.0223080162,-0.739241947,-0.0505397852,-0,-0,-0,-0,0,-0,-0.259373214,-0.722377784,-0.698656484,1.53945734e-07,-1.60475884,0.926507573,0.557967799,0,-0,0.115483477,-0.538003776,0.41225623,-0,0,-0.124354709,-0,-0,-0,-0.0281596068,-0.0232083601,-0.0275135148,-0,-0,-0
0.0667,18.0948,-1.2277,-0.0306710994,0.0537709993,-0.0240226226,-0,0,-0,0.113750501,0.0753378262,0.36203675,-0.329926634,-0.120082952,7.03025474e-08,0.324108513,-0.1138006,-0.0292169749,0.255950549,0.093158526,-4.39226775e-07,-0,-0,-0,-0,0,-0,0.126763052,-0.157952702,-0.301671996,-0.353528343,0.128672783,3.55212452e-07,0.299121706,0.140014288,0.0275224682,0.184628888,-0.0672000213,1.94030761e-07,-0,-0,-0,-0.0569152822,-0.0471181282,0.00238497826,-0.00949622613,-0.0627182437,0.00505994667,0.0219008051,-0.0314076016,0.00663736607,0.0481702172,0.0812643163,0.114866128,-0.137295995,0.106752475,-0.0763206104,-0.0588525194,0.0552305921,-0.0399963421,-0,-0,-0,-0,0,-0,-0.7871849,0.949746006,1.02168691,-1.05167515e-06,1.61464451,-0.932214995,0.234006765,0,-0,-0.0547918629,-0.21130279,-0.505450322,-0,0,0.124354709,-0,-0,-0,0.0174832555,-0.738857144,-0.0395842914,-0,-0,-0,-0,0,-0,-0.285809526,-0.711570968,-0.727346244,-1.05407045e-07,-1.60988252,0.929466414,0.548169521,0,-0,0.115037474,-0.540603364,0.408699135,-0,0,-0.124354709,-0,-0,-0,-0.0306488739,-0.0257449951,-0.0298694358,-0,-0,-0
0.062,18.0949,-1.225,-0.0312708473,0.0536353268,-0.0230167277,-0,0,-0,0.114133337,0.0754679722,0.360585569,-0.329874938,-0.120064625,-7.9017518e-07,0.323933592,-0.114384843,-0.0292417369,0.262440505,0.0955206961,2.65115612e-07,-0,-0,-0,-0,0,-0,0.127395695,-0.157345781,-0.303004676,-0.353457872,0.128648524,3.77388143e-07,0.298802738,0.139472768,0.0274353873,0.186190903,-0.0677682563,-2.62178809e-07,-0,-0,-0,-0.0373463406,-0.0493514257,0.00799327852,-0.0220819046,-0.0658419639,-0.000724626355,-0.00124853588,-0.0328724299,-0.00407429038,0.0512016543,0.083816404,0.121587906,-0.126484159,0.110224268,-0.0753874556,-0.0561189764,0.0568615979,-0.040818682,-0,-0,-0,-0,0,-0,-0.778063908,0.955502296,1.02359464,4.54761822e-07,1.61113764,-0.930189334,0.242708976,0,-0,-0.051753878,-0.207547619,-0.486901999,-0,0,0.124354709,-0,-0,-0,0.0100632633,-0.734916105,-0.022660572,-0,-0,-0,-0,0,-0,-0.294139115,-0.69955779,-0.734836171,-7.67295932e-07,-1.61435713,0.93204927,0.544314088,0,-0,0.115053853,-0.537394422,0.411245727,-0,0,-0.124354709,-0,-0,-0,-0.0288833538,-0.02256047,-0.0282392362,-0,-0,-0
0.0568,18.0948,-1.2204,-0.031730161,0.0542335327,-0.0224345888,-0,0,-0,0.114155207,0.0753822852,0.359600774,-0.329826804,-0.120047751,5.77038065e-07,0.324870599,-0.114163911,-0.0293643137,0.262551221,0.0955604767,2.59435745e-07,-0,-0,-0,-0,0,-0,0.127743832,-0.157557297,-0.303922109,-0.35351632,0.128668976,3.84654257e-08,0.299233584,0.138932063,0.0274622941,0.181322076,-0.0659965259,7.46237508e-08,-0,-0,-0,-0.0525373941,-0.0487562198,0.00576006605,-0.0126156429,-0.0649695064,0.00227488832,0.0165960768,-0.0324883039,0.00159033318,0.0493794496,0.0827231817,0.117812391,-0.133595968,0.108711317,-0.076002337,-0.0580131131,0.0561866469,-0.0403512594,-0,-0,-0,-0,0,-0,-0.796167231,0.928652797,1.03221267,3.29746878e-07,1.61237702,-0.930907207,0.253524782,0,-0,-0.0481841595,-0.204112518,-0.461955128,-0,0,0.124354709,-0,-0,-0,-3.19002977e-06,-0.73110097,8.33443318e-06,-0,-0,-0,-0,0,-0,-0.329710539,-0.687795757,-0.768331175,1.9746144e-07,-1.61982868,0.935209124,0.541191694,0,-0,0.11577533,-0.536882485,0.414144816,-0,0,-0.124354709,-0,-0,-0,-0.0268360135,-0.0221286662,-0.0262484802,-0,-0,-0
0.0523,18.0944,-1.2161,-0.0323021051,0.0544718501,-0.0223644186,-0,0,-0,0.114421464,0.075774479,0.35932263,-0.329952401,-0.120093989,-7.28285664e-08,0.325678263,-0.113869406,-0.0294598432,0.260681128,0.0948810674,-6.52690646e-07,-0,-0,-0,-0,0,-0,0.128348839,-0.15733303,-0.304180938,-0.353743029,0.128751064,8.44787558e-07,0.299543891,0.137784054,0.0274273551,0.18041665,-0.0656665185,2.68550355e-07,-0,-0,-0,-0.0579335557,-0.0487420041,0.00527756582,-0.00984818593,-0.0649145377,0.00367833632,0.0223325544,-0.0324833751,0.00375161902,0.0499743117,0.0826289369,0.115103623,-0.134598648,0.108636206,-0.0755395439,-0.0583233335,0.0561022724,-0.0396705935,-0,-0,-0,-0,0,-0,-0.807444194,0.910709469,1.03709427,-7.39411982e-08,1.61168208,-0.930504688,0.26043454,0,-0,-0.0465802038,-0.205568683,-0.444024401,-0,0,0.124354709,-0,-0,-0,-0.00723322197,-0.732230001,0.0162290423,-0,-0,-0,-0,0,-0,-0.356294883,-0.676695622,-0.794574538,-3.41394377e-07,-1.62313846,0.937118802,0.539502216,0,-0,0.117070886,-0.542072432,0.414545219,-0,0,-0.124354709,-0,-0,-0,-0.0264724478,-0.0274190164,-0.0257560234,-0,-0,-0
0.0482,18.0935,-1.214,-0.032785696,0.0540115456,-0.0233900038,-0,0,-0,0.114875599,0.0756325731,0.360179369,-0.329818146,-0.120044264,-5.2643233e-07,0.325059783,-0.113854208,-0.0293656065,0.262463021,0.095527913,5.35064644e-07,-0,-0,-0,-0,0,-0,0.129141023,-0.157369811,-0.303313659,-0.354479882,0.129020941,5.56022786e-07,0.299737794,0.138966461,0.0275406692,0.184875653,-0.0672887449,-5.6084451e-07,-0,-0,-0,-0.0577037626,-0.0487088932,0.00686583269,-0.0107390552,-0.0648711937,0.00401031241,0.0213688596,-0.0324608819,0.00314632046,0.0511492469,0.0827765039,0.114932253,-0.13270595,0.108887956,-0.0756483158,-0.0578970424,0.0561699057,-0.0396619246,-0,-0,-0,-0,0,-0,-0.816116368,0.89724351,1.04098584,2.94249031e-07,1.61009502,-0.929588411,0.261427633,0,-0,-0.0459767025,-0.20896288,-0.431507636,-0,0,0.124354709,-0,-0,-0,-0.0122238011,-0.735372005,0.0275430301,-0,-0,-0,-0,0,-0,-0.377137462,-0.667797275,-0.816442702,-5.80870964e-07,-1.62366745,0.937424487,0.540209074,0,-0,0.118631766,-0.549124028,0.414388824,-0,0,-0.124354709,-0,-0,-0,-0.0264735423,-0.0345845763,-0.0255735468,-0,-0,-0
0.044,18.094,-1.2112,-0.0336238081,0.0535184863,-0.0228984594,-0,0,-0,0.115520123,0.0763352042,0.359387254,-0.329816402,-0.120044258,-6.31190683e-07,0.324899963,-0.113923174,-0.0293478997,0.265202793,0.0965260161,8.61667345e-07,-0,-0,-0,-0,0,-0,0.130521659,-0.157534834,-0.304112802,-0.355513843,0.129397235,6.58249502e-07,0.299540836,0.140518558,0.0276219387,0.182969492,-0.0665963218,-7.42911131e-07,-0,-0,-0,-0.056863661,-0.0489968274,0.00700869884,-0.0112834194,-0.0652606372,0.00379657396,0.0203623913,-0.0326508928,0.002787291,0.0511851604,0.0833303187,0.11565848,-0.131209594,0.109638741,-0.0757488407,-0.057459573,0.0565302616,-0.0398109096,-0,-0,-0,-0,0,-0,-0.825628903,0.885477059,1.04515812,-6.61759683e-08,1.60778226,-0.928252627,0.261699904,0,-0,-0.0453796806,-0.212330223,-0.419462454,-0,0,0.124354709,-0,-0,-0,-0.016993045,-0.738441293,0.0384508323,-0,-0,-0,-0,0,-0,-0.397868745,-0.658344224,-0.839129418,-4.43187027e-07,-1.62403092,0.937634881,0.540305067,0,-0,0.120725387,-0.554078915,0.417605111,-0,0,-0.124354709,-0,-0,-0,-0.0240862608,-0.0397325161,-0.023148406,-0,-0,-0
