0.0965,18.4785,-1.8186,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.0965,18.4785,-1.8186,-0.0799010905,0.116127851,-0.0478660639,-0,0,-0,0.260947638,0.0462582797,0.384448058,-0.520894116,-0.189589572,-5.74364196e-07,0.352373966,-0.0217237328,-0.023050396,0.116741299,0.0424905141,8.74643646e-07,-0,-0,-0,-0,0,-0,0.227432993,-0.367113838,-0.296586735,-0.577364092,0.210144499,6.63928567e-07,0.445228799,0.0981919125,0.0478915197,0.0364124208,-0.0132534606,-4.30917883e-07,-0,-0,-0,-0.165111385,0.00113607527,0.0579606088,-0.0260076219,0.00307073835,0.0363541986,0.0654271752,0.000608008089,0.00495746407,0.193663641,0.0955090418,0.191457788,-0.116281611,0.132313722,-0.19710003,-0.0788561826,0.0622489789,-0.0801665391,-0,-0,-0,-0,0,-0,-0.188359014,0.104561477,1.47610561,-7.80182457e-07,0.421258496,-0.243213687,0.0395439249,0,-0,-0.0848939654,-0.465689641,-0.353917995,-0,0,0.124354709,-0,-0,-0,-0.0295512233,-0.991907004,0.0993833469,-0,-0,-0,-0,0,-0,-0.322952435,-0.336594573,-1.46152667,-6.41359372e-07,-0.442707097,0.25559748,-0.314181955,0,-0,-0.0235503891,0.106959393,0.433020706,-0,0,-0.124354709,-0,-0,-0,-0.0134178685,0.631753904,-0.026447614,-0,-0,-0
0.1022,18.4348,-1.8428,-0.0784115023,0.117325201,-0.0466269511,-0,0,-0,0.274794118,0.0409071736,0.381706495,-0.543455217,-0.197801085,7.48667041e-07,0.357615994,-0.0111311228,-0.0222949477,0.111371399,0.0405353111,-2.67170007e-07,-0,-0,-0,-0,0,-0,0.237721517,-0.365086115,-0.29811691,-0.593828744,0.216136484,5.84616128e-07,0.449813202,0.0906524496,0.047660857,0.0416578169,-0.0151625721,1.00223176e-07,-0,-0,-0,-0.172615964,0.000278164473,0.0553678489,-0.0291775657,0.00195669208,0.0357417878,0.0663334987,4.18025936e-05,0.00595208666,0.195192412,0.0918176969,0.192185518,-0.107949235,0.127596998,-0.197502103,-0.07617395,0.0596145204,-0.0810135727,-0,-0,-0,-0,0,-0,-0.192756903,0.113841136,1.47508971,7.37382739e-07,0.427561036,-0.246851619,0.0369660736,0,-0,-0.0875846,-0.477810086,-0.355471689,-0,0,0.124354709,-0,-0,-0,-0.0284192462,-1.00429392,0.0977843635,-0,-0,-0,-0,0,-0,-0.325098393,-0.341493482,-1.45760953,-2.97388578e-07,-0.448895786,0.259170331,-0.315646286,0,-0,-0.0151010517,0.065609285,0.45226623,-0,0,-0.124354709,-0,-0,-0,-0.00517536312,0.589977322,-0.00969300972,-0,-0,-0
0.1064,18.3866,-1.8675,-0.0772118177,0.117387923,-0.0455387369,-0,0,-0,0.288812576,0.036413837,0.378998125,-0.566513895,-0.206194698,9.14905111e-07,0.360713207,-0.000647316175,-0.0212305166,0.103172085,0.0375510977,-7.8757943e-07,-0,-0,-0,-0,0,-0,0.247966237,-0.362356701,-0.299233327,-0.609959242,0.222006943,4.09707965e-08,0.454696844,0.0813749174,0.0471823169,0.0361628835,-0.0131626402,-6.26071093e-07,-0,-0,-0,-0.1811095,-0.000225070142,0.0533885973,-0.0320363241,0.00132335493,0.035085114,0.0680830808,-0.000291459978,0.00650693128,0.199439149,0.0883633526,0.191165898,-0.101368149,0.123187618,-0.195788342,-0.0743506949,0.0571386042,-0.080752853,-0,-0,-0,-0,0,-0,-0.201122507,0.125734116,1.47327596,-9.48782833e-07,0.435895925,-0.251664576,0.0430747259,0,-0,-0.0880313182,-0.471901167,-0.36178745,-0,0,0.124354709,-0,-0,-0,-0.0269030266,-0.99876143,0.0916024652,-0,-0,-0,-0,0,-0,-0.327497541,-0.347117972,-1.45362349,1.77213882e-07,-0.457191554,0.263959364,-0.311991566,0,-0,-0.016309128,0.0713624992,0.449157981,-0,0,-0.124354709,-0,-0,-0,-0.00656308084,0.595797329,-0.0123786466,-0,-0,-0
0.1113,18.3402,-1.8868,-0.0752879948,0.115693136,-0.0462709413,-0,0,-0,0.301527621,0.0310584843,0.378337529,-0.588793354,-0.21430285,4.58716414e-07,0.361609095,0.00920655168,-0.0199418833,0.102865349,0.0374405112,-9.17475953e-09,-0,-0,-0,-0,0,-0,0.257645564,-0.356393403,-0.298253551,-0.626148871,0.227899072,3.78227796e-08,0.459690417,0.0730178801,0.046813368,0.0369481428,-0.0134473202,-5.80544927e-07,-0,-0,-0,-0.189949163,1.2804834e-05,0.0528624235,-0.0348980776,0.00169319904,0.0348893453,0.0699877715,-0.000133107236,0.006596327,0.200861709,0.0850973627,0.188251651,-0.0921207897,0.118954983,-0.192396052,-0.0711491871,0.054812407,-0.0797754239,-0,-0,-0,-0,0,-0,-0.211191006,0.13657831,1.47117742,-1.81238985e-09,0.445544778,-0.257234822,0.0509426702,0,-0,-0.0873892596,-0.462364327,-0.366730965,-0,0,0.124354709,-0,-0,-0,-0.0259431426,-0.9894396,0.0868233017,-0,-0,-0,-0,0,-0,-0.330504265,-0.352452569,-1.4499282,7.01040609e-07,-0.46446194,0.268157709,-0.310151989,0,-0,-0.0166470943,0.0729277673,0.448659431,-0,0,-0.124354709,-0,-0,-0,-0.00677728832,0.59738394,-0.0128072412,-0,-0,-0
0.1192,18.2951,-1.9016,-0.0743667756,0.114007793,-0.0466219112,-0,0,-0,0.315097042,0.0263689561,0.377566086,-0.610690931,-0.22227313,-8.31660075e-07,0.363109285,0.0178176122,-0.0188668747,0.107380902,0.0390832299,-1.74898574e-07,-0,-0,-0,-0,0,-0,0.268831801,-0.348266154,-0.297033964,-0.64253315,0.233863646,4.88000385e-07,0.463045889,0.0655138156,0.0462380334,0.0492060516,-0.0179090504,-7.64024699e-07,-0,-0,-0,-0.196389855,-6.95913247e-05,0.0515152989,-0.0378591148,0.00158598466,0.0342424534,0.0704606036,-0.000182832764,0.00672387731,0.202093763,0.0820236354,0.186772178,-0.0835672993,0.114933629,-0.188887684,-0.0682057341,0.0526470228,-0.0789554725,-0,-0,-0,-0,0,-0,-0.221980901,0.147641288,1.46928744,4.49733363e-08,0.454741552,-0.262546202,0.0578140315,0,-0,-0.0876880855,-0.459179685,-0.370537039,-0,0,0.124354709,-0,-0,-0,-0.0249712273,-0.986469123,0.0831146476,-0,-0,-0,-0,0,-0,-0.333591926,-0.355693466,-1.44589714,-3.01398528e-07,-0.472930743,0.273047896,-0.306718927,0,-0,-0.0154323049,0.067288295,0.450736733,-0,0,-0.124354709,-0,-0,-0,-0.00586777932,0.59166936,-0.0110134458,-0,-0,-0
0.1258,18.248,-1.9225,-0.0758561147,0.112468619,-0.0464420067,-0,0,-0,0.331698927,0.0223542676,0.37607391,-0.631732359,-0.229932296,6.37327974e-08,0.364835961,0.0260371793,-0.0178419832,0.115206386,0.0419317524,7.05014459e-07,-0,-0,-0,-0,0,-0,0.283311432,-0.341450271,-0.295973625,-0.659499231,0.240039263,5.69572365e-07,0.46606988,0.0576546487,0.0455129033,0.0642583052,-0.0233877721,-8.50648249e-07,-0,-0,-0,-0.202963202,-0.000244365691,0.0500920187,-0.0387934554,0.00137159586,0.0333472149,0.0731201125,-0.000299387197,0.00665691134,0.202636333,0.078188623,0.184864283,-0.0769279483,0.109802109,-0.18510229,-0.0656452346,0.0500226746,-0.0780318407,-0,-0,-0,-0,0,-0,-0.232269258,0.157630348,1.46784807,1.97235465e-07,0.462883497,-0.26724619,0.0631564843,0,-0,-0.0876836174,-0.455008891,-0.373958379,-0,0,0.124354709,-0,-0,-0,-0.0241529006,-0.982465512,0.0798019628,-0,-0,-0,-0,0,-0,-0.337466316,-0.357173809,-1.44252954,8.82877379e-07,-0.481905391,0.278227663,-0.303894984,0,-0,-0.0145611798,0.0632352966,0.452495633,-0,0,-0.124354709,-0,-0,-0,-0.005085892,0.587562308,-0.00949737208,-0,-0,-0
0.133,18.2014,-1.9447,-0.0777287158,0.110880143,-0.0462212449,-0,0,-0,0.348111219,0.0194837115,0.374542264,-0.651606095,-0.23716427,4.54913632e-07,0.365574784,0.034169715,-0.0166929907,0.116173311,0.0422832437,-5.26567166e-07,-0,-0,-0,-0,0,-0,0.298371334,-0.334994393,-0.294772171,-0.676925461,0.246380575,-1.54041299e-07,0.469294205,0.04911604,0.0446715987,0.0729498467,-0.0265508221,3.64217921e-07,-0,-0,-0,-0.209260374,-0.000327530718,0.0478201164,-0.039939532,0.00132069224,0.0329883149,0.0754010715,-0.000360158523,0.00760326624,0.202817593,0.0738812036,0.183559812,-0.0692362915,0.104136829,-0.183187431,-0.0627554916,0.0470508852,-0.0778483933,-0,-0,-0,-0,0,-0,-0.244959416,0.170262072,1.46450273,-5.58597748e-07,0.471830877,-0.272412718,0.0719581797,0,-0,-0.0891319787,-0.457144337,-0.3781823,-0,0,0.124354709,-0,-0,-0,-0.022793554,-0.984906354,0.0756353738,-0,-0,-0,-0,0,-0,-0.344545883,-0.362950576,-1.43739241,-4.01410923e-07,-0.490280857,0.28306323,-0.297610053,0,-0,-0.0151123401,0.0651171076,0.455910554,-0,0,-0.124354709,-0,-0,-0,-0.00349526813,0.589507544,-0.0065421339,-0,-0,-0
0.1387,18.1512,-1.9648,-0.0780515834,0.110026597,-0.0478403579,-0,0,-0,0.361873001,0.0152250608,0.374802757,-0.670144022,-0.243912915,-4.50365296e-07,0.366598083,0.0426383131,-0.0154935644,0.110364225,0.0401683106,-7.61874654e-07,-0,-0,-0,-0,0,-0,0.312049655,-0.32795079,-0.291911169,-0.694883837,0.252916635,1.13618419e-06,0.473343887,0.040941171,0.0439967735,0.0829843922,-0.0302044347,1.41923905e-07,-0,-0,-0,-0.216061327,-0.00037781215,0.0476158414,-0.0423117044,0.00132596094,0.0333665601,0.0766610738,-0.000396759767,0.00815918444,0.207406954,0.0696267279,0.183891349,-0.0648798669,0.0986821243,-0.183528056,-0.0617265267,0.0440622765,-0.0784390692,-0,-0,-0,-0,0,-0,-0.256082033,0.182231855,1.46054585,5.97244182e-07,0.481607478,-0.278056708,0.0799325891,0,-0,-0.0912060556,-0.462207761,-0.38247094,-0,0,0.124354709,-0,-0,-0,-0.0212971141,-0.990311626,0.0713630494,-0,-0,-0,-0,0,-0,-0.350135205,-0.372150206,-1.43123542,1.53713711e-07,-0.496004103,0.286368907,-0.288820575,0,-0,-0.0162141406,0.0701752237,0.453959885,-0,0,-0.124354709,-0,-0,-0,-0.00436477536,0.594636615,-0.00822003492,-0,-0,-0
0.1434,18.101,-1.9839,-0.0785181115,0.108639641,-0.0509725478,-0,0,-0,0.375092037,0.00949815487,0.376584291,-0.687243469,-0.250135207,-5.41362983e-08,0.367929217,0.0507500344,-0.0143538971,0.115310904,0.0419704509,-1.13105539e-07,-0,-0,-0,-0,0,-0,0.325551088,-0.321066633,-0.287173934,-0.712772223,0.259428252,-5.48782099e-07,0.478750048,0.0320324418,0.0433839355,0.0921049726,-0.0335227876,-5.67003476e-07,-0,-0,-0,-0.222721624,-0.000343498786,0.0491094717,-0.0443520501,0.00144167625,0.0339764347,0.0781778512,-0.000378889094,0.0079904326,0.20943005,0.065852566,0.183036999,-0.0584899417,0.0937625945,-0.181599477,-0.0596059196,0.0414418388,-0.0781739271,-0,-0,-0,-0,0,-0,-0.264019058,0.190752769,1.45878607,7.74377528e-08,0.491649184,-0.283853813,0.0837443882,0,-0,-0.0926684944,-0.464070645,-0.386863115,-0,0,0.124354709,-0,-0,-0,-0.0199227654,-0.992475918,0.0670163648,-0,-0,-0,-0,0,-0,-0.351152143,-0.376705272,-1.42750972,6.99325272e-07,-0.501753354,0.289686132,-0.284698108,0,-0,-0.0163141218,0.0705423243,0.454368732,-0,0,-0.124354709,-0,-0,-0,-0.00417229282,0.595014557,-0.00786303154,-0,-0,-0
