-0.2172,18.1225,-30.3706,-0,-0,-0,-0,0,-0,-0,0,0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.366519143,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0,-0,0.27925268,0,-0,-0.366519143,0,-0,-0.191986218,0,-0,-0,-0,-0,-0,0,-0,-0,0,0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0.13962634,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0
-0.2172,18.1225,-30.3706,-0.114328835,-0.01230297,0.0931324876,-0,0,-0,0.673831796,0.0840533221,0.246996158,-1.291767,-0.47016523,-7.85450324e-07,0.0404678825,0.0699393608,0.00160764503,0.204059226,0.0742714407,-6.92613411e-07,-0,-0,-0,-0,0,-0,-0.056446196,-0.0849825033,-0.596829617,-0.5624867,0.204727618,2.04186052e-07,-0.00806411764,0.116729182,-0.00254219269,0.223735038,-0.0814323833,2.03740749e-07,-0,-0,-0,-0.244243392,-0.0362065774,-0.118622374,0.0220950214,-0.0532299069,-0.0493011039,0.15714622,-0.0233320896,0.0260571804,0.349581098,0.0827113232,0.0484848519,-0.172713438,0.113209613,-0.0486493278,-0.110638668,0.0540593983,-0.00787942327,-0,-0,-0,-0,0,-0,-1.00069673,0.1323382,1.55140392,2.06474086e-07,1.49239692,-0.861636669,0.474026189,0,-0,0.0100134722,0.036523591,-0.535067022,-0,0,0.124354709,-0,-0,-0,0.0360119587,-0.484988659,-0.0596967965,-0,-0,-0,-0,0,-0,-0.70343736,-0.561993975,-1.46882384,-6.43905675e-07,-1.9117743,1.10376396,0.315607889,0,-0,0.0948029825,-0.684111996,0.264408635,-0,0,-0.124354709,-0,-0,-0,-0.139111142,-0.169322035,-0.117290684,-0,-0,-0
-0.196,18.2272,-29.8452,-0.10807686,-0.0236120519,0.0879675071,-0,0,-0,0.664150123,0.0969743249,0.263469922,-1.22225449,-0.444864424,-4.46388586e-07,0.0319959731,0.0565800304,0.0010432428,0.149539247,0.0544284729,3.88294604e-07,-0,-0,-0,-0,0,-0,-0.0926065843,-0.0668521391,-0.584816657,-0.539327479,0.196300161,-2.19773745e-07,-0.107456893,0.1292991,-0.00616704043,0.233563853,-0.0850113011,-3.65036579e-07,-0,-0,-0,-0.241513843,-0.035234091,-0.120070795,0.023044052,-0.0517076059,-0.0463018281,0.156575367,-0.0227332608,0.0296884201,0.346870979,0.0845611472,0.0474029089,-0.17843849,0.115687919,-0.0479083629,-0.112010874,0.0553386367,-0.00706941847,-0,-0,-0,-0,0,-0,-1.00968638,0.109411428,1.55846405,-4.18119016e-07,1.50310893,-0.867820428,0.480927221,0,-0,0.00768396583,0.0276236626,-0.54256941,-0,0,0.124354709,-0,-0,-0,0.039496766,-0.493899517,-0.0661398235,-0,-0,-0,-0,0,-0,-0.716262898,-0.565764823,-1.4595205,-8.76422466e-07,-1.90436851,1.09948887,0.286713963,0,-0,0.104968658,-0.744439778,0.2668896,-0,0,-0.124354709,-0,-0,-0,-0.139144135,-0.229860187,-0.110275287,-0,-0,-0
-0.1759,18.323,-29.322,-0.100576882,-0.0368683883,0.0831746326,-0,0,-0,0.649312996,0.110737913,0.279073747,-1.14948856,-0.418378386,3.86248136e-07,0.0292357731,0.0501767282,0.000829610155,0.114371827,0.0416278058,7.59073267e-07,-0,-0,-0,-0,0,-0,-0.127351578,-0.0489832944,-0.574679251,-0.521529148,0.18982131,-9.25275421e-07,-0.193475033,0.148972229,-0.00863453204,0.180447945,-0.0656771503,3.01831808e-08,-0,-0,-0,-0.237123865,-0.03280139,-0.122913426,0.0222997724,-0.048168329,-0.0435781133,0.153351947,-0.0211673927,0.0332346613,0.339936195,0.085619824,0.0478260201,-0.180384774,0.11711654,-0.0491503283,-0.111594381,0.0560639742,-0.00746512259,-0,-0,-0,-0,0,-0,-1.01508197,0.0879305019,1.56537168,2.92756587e-07,1.51242108,-0.873197576,0.487468715,0,-0,0.00575906052,0.0206089449,-0.544922386,-0,0,0.124354709,-0,-0,-0,0.0404346419,-0.501021545,-0.0682636598,-0,-0,-0,-0,0,-0,-0.730079728,-0.56756939,-1.45100113,-6.63679933e-07,-1.90347703,1.09897274,0.266914948,0,-0,0.0982677714,-0.72102459,0.258889995,-0,0,-0.124354709,-0,-0,-0,-0.144723458,-0.206419195,-0.117484929,-0,-0,-0
-0.165,18.4103,-28.8073,-0.0922110259,-0.0484199417,0.0773875219,-0,0,-0,0.632119492,0.121386963,0.293801696,-1.07359169,-0.390755034,6.01985614e-07,0.0276658908,0.0500896028,0.000811674134,0.124597613,0.0453492949,1.95470655e-08,-0,-0,-0,-0,0,-0,-0.161361179,-0.0398148051,-0.566958438,-0.507316107,0.184648069,-6.100447e-07,-0.265273611,0.165832246,-0.0100426091,0.0805901788,-0.0293323334,-1.44446048e-07,-0,-0,-0,-0.225433113,-0.0304189493,-0.121042281,0.0161959973,-0.0443849593,-0.0417399516,0.14038581,-0.0196701348,0.032827726,0.333492426,0.0861709459,0.0515859237,-0.17800955,0.117936157,-0.0535859713,-0.110065157,0.0563834349,-0.00955675683,-0,-0,-0,-0,0,-0,-1.01373844,0.0709576471,1.57250836,-6.184591e-08,1.5220343,-0.878746891,0.500501088,0,-0,0.00960248675,0.0360877326,-0.52008773,-0,0,0.124354709,-0,-0,-0,0.0284467857,-0.485800484,-0.0471957026,-0,-0,-0,-0,0,-0,-0.739516422,-0.572944606,-1.43945872,4.20570874e-08,-1.90622782,1.10056117,0.261024462,0,-0,0.0911185049,-0.694556553,0.250165701,-0,0,-0.124354709,-0,-0,-0,-0.150530454,-0.179992304,-0.125536728,-0,-0,-0
-0.1474,18.487,-28.2795,-0.0909935185,-0.0509350556,0.0744662,-0,0,-0,0.61991582,0.126975416,0.303166677,-0.996040366,-0.36253026,-4.56404274e-07,0.0264669409,0.055455319,0.000943346541,0.145628708,0.053004517,-1.79841929e-08,-0,-0,-0,-0,0,-0,-0.184363344,-0.0477122397,-0.563063606,-0.501939278,0.182690307,-3.27143113e-07,-0.326606932,0.179032066,-0.0105278157,-0.0180970581,0.00658722977,-2.63006901e-07,-0,-0,-0,-0.228220745,-0.0357905852,-0.120612178,0.0114152984,-0.0509278253,-0.0358652389,0.135965006,-0.0233110098,0.0401998594,0.398063327,0.0923346983,0.0428611936,-0.213260611,0.127321658,-0.0504813506,-0.131443018,0.0601442543,-0.00303309607,-0,-0,-0,-0,0,-0,-1.0124698,0.0707967326,1.56299501,1.00963473e-07,1.53235846,-0.884707544,0.515065861,0,-0,0.0100079024,0.039147489,-0.500528156,-0,0,0.124354709,-0,-0,-0,0.018644892,-0.483036776,-0.0308339141,-0,-0,-0,-0,0,-0,-0.727835876,-0.580001998,-1.43532575,-2.41840033e-07,-1.91274223,1.1043237,0.269416005,0,-0,0.0830362422,-0.67567095,0.235071844,-0,0,-0.124354709,-0,-0,-0,-0.161327197,-0.161379472,-0.137103449,-0,-0,-0
-0.1282,18.5577,-27.746,-0.0922076664,-0.0464540051,0.075030691,-0,0,-0,0.608129021,0.128664066,0.306637499,-0.917596164,-0.333977934,7.43542526e-07,0.0382676035,0.060388208,0.00123615563,0.208171033,0.0757675166,-2.17020605e-07,-0,-0,-0,-0,0,-0,-0.199593529,-0.0676534624,-0.562893956,-0.508220998,0.184976705,-6.66985779e-07,-0.378535144,0.19279808,-0.0110669198,-0.136527994,0.0496921182,7.91315356e-07,-0,-0,-0,-0.224157468,-0.034836558,-0.1134837,0.0405728057,-0.0513887799,-0.0425851289,0.166031094,-0.0225333811,0.0299514074,0.289784049,0.0871386301,0.0558533525,-0.194148287,0.118687142,-0.0542669341,-0.10837323,0.0574796571,-0.0111328574,-0,-0,-0,-0,0,-0,-1.0586345,-0.00170168619,1.5982561,-5.42320816e-07,1.55037534,-0.895110197,0.515488231,0,-0,0.00949233884,0.0361993185,-0.512800898,-0,0,0.124354709,-0,-0,-0,0.0247793047,-0.485835957,-0.0411114848,-0,-0,-0,-0,0,-0,-0.803706566,-0.546256148,-1.43472521,-1.08239708e-06,-1.9076934,1.1014081,0.247021685,0,-0,0.10206881,-0.74518927,0.25933437,-0,0,-0.124354709,-0,-0,-0,-0.145193393,-0.230660213,-0.114967019,-0,-0,-0
-0.1176,18.6155,-27.229,-0.0924451474,-0.0456909064,0.0738481344,-0,0,-0,0.596419672,0.131026977,0.311449665,-0.839791815,-0.305658609,-4.2808426e-07,0.0438432536,0.0718961621,0.00173038657,0.281768845,0.10255495,3.27637864e-08,-0,-0,-0,-0,0,-0,-0.209423994,-0.0882371704,-0.564618968,-0.527501491,0.19199476,-6.61640654e-07,-0.413379511,0.207764624,-0.0125974982,-0.230220609,0.0837935359,3.22725233e-08,-0,-0,-0,-0.218729829,-0.0377424172,-0.111876823,0.0383927341,-0.0548872222,-0.0399688258,0.16013991,-0.0245166375,0.0324031942,0.311397383,0.0885694169,0.0549957857,-0.207072001,0.121118614,-0.057010709,-0.116104453,0.0582692175,-0.0105459201,-0,-0,-0,-0,0,-0,-1.0604398,-0.00892660272,1.59863677,2.73086644e-08,1.56263345,-0.902187633,0.515578988,0,-0,0.00894855835,0.0329539544,-0.530237088,-0,0,0.124354709,-0,-0,-0,0.0334734243,-0.488772325,-0.0557248016,-0,-0,-0,-0,0,-0,-0.802052585,-0.554579271,-1.42577401,2.54972782e-08,-1.89933502,1.0965815,0.246485869,0,-0,0.103204034,-0.740156027,0.264116969,-0,0,-0.124354709,-0,-0,-0,-0.141221835,-0.225574037,-0.112414606,-0,-0,-0
-0.106,18.6382,-26.7256,-0.0927396005,-0.0514995897,0.07405206,-0,0,-0,0.58514877,0.136692174,0.315208452,-0.764590657,-0.278287738,-5.8444261e-07,0.0268892433,0.0982182924,0.00244737957,0.285370246,0.10386606,-2.43126771e-08,-0,-0,-0,-0,0,-0,-0.213925107,-0.106613711,-0.572338404,-0.556834895,0.202670839,2.30187633e-07,-0.423698763,0.217566139,-0.0143385961,-0.2635648,0.0959294357,8.36645532e-07,-0,-0,-0,-0.214948396,-0.0381916179,-0.114818634,0.0399107416,-0.0553457575,-0.0372172502,0.159330156,-0.0248433272,0.0370068196,0.31980869,0.0894974632,0.0540223588,-0.216440618,0.122810487,-0.0611571009,-0.120619125,0.0587434496,-0.010931433,-0,-0,-0,-0,0,-0,-1.06790762,-0.0221931434,1.59932209,-6.12328441e-07,1.57777866,-0.910931738,0.516764066,0,-0,0.00838109443,0.031242309,-0.524192519,-0,0,0.124354709,-0,-0,-0,0.0303886187,-0.490665804,-0.0506974139,-0,-0,-0,-0,0,-0,-0.808992938,-0.556571826,-1.42348623,-5.2090475e-07,-1.89573716,1.09450424,0.256867087,0,-0,0.0937368835,-0.699329061,0.255379159,-0,0,-0.124354709,-0,-0,-0,-0.146669406,-0.184699788,-0.121736388,-0,-0,-0
-0.0935,18.6427,-26.234,-0.0912344727,-0.0547101719,0.0775005144,-0,0,-0,0.573170744,0.136200237,0.314958405,-0.693436024,-0.252390165,-4.54284382e-07,0.0109279968,0.127642381,0.00313729502,0.257094393,0.0935754063,-4.52864291e-07,-0,-0,-0,-0,0,-0,-0.215817037,-0.123409063,-0.582847261,-0.593420374,0.21598776,-7.28538069e-07,-0.414685308,0.21425969,-0.0140313518,-0.283641333,0.103236722,1.73128604e-07,-0,-0,-0,-0.215601137,-0.0379496873,-0.118479288,0.0437589354,-0.0552853586,-0.0374831357,0.163795453,-0.0246626797,0.038912373,0.317432588,0.0882179176,0.0579878583,-0.222175214,0.121279686,-0.0672824842,-0.122415959,0.0578490962,-0.0135641143,-0,-0,-0,-0,0,-0,-1.07628659,-0.0384355317,1.60639655,9.52419074e-08,1.59438979,-0.920521168,0.515585969,0,-0,0.00702428889,0.0266572504,-0.51523555,-0,0,0.124354709,-0,-0,-0,0.0257920709,-0.495546396,-0.0432651087,-0,-0,-0,-0,0,-0,-0.825928667,-0.555482899,-1.42059633,-1.39106124e-06,-1.89156598,1.09209617,0.259097618,0,-0,0.0870721468,-0.68419544,0.243078464,-0,0,-0.124354709,-0,-0,-0,-0.155565828,-0.169740114,-0.131094042,-0,-0,-0
