0.0000000,0.0000000,0.0000000,-0.0000002,-0.0000001,-0.0000000,0.1666388,-0.0537557,-0.0229239,-0.1094566,-0.0000000,-0.0000000,-0.0319783,0.1356885,-0.1214677,0.0050475,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1708745,-0.0914629,-0.1727430,-0.1424409,-0.0000000,-0.0000000,0.1136038,-0.1379497,0.1199741,0.1069518,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1894947,-0.0516663,-0.1226573,0.0410935,-0.0533035,0.0297320,-0.4403500,0.0436780,-0.0452092,0.8132274,0.0430688,-0.0081959,-0.0000000,-0.0000000,-0.0000000,-0.0426522,-0.2700628,1.6107119,-0.0770726,0.5675382,0.1855432,-0.5184640,-0.0000000,-0.0000000,0.0436529,-0.1913625,-0.3490546,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1055092,0.3711286,-1.6971455,0.0173107,-0.7752964,-0.1287608,-0.3784450,-0.0000000,-0.0000000,0.0005634,0.2576816,0.2308677,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.3054948,-0.0878613,-0.2081749,0.0002705,-0.0015490,0.0003651,0.1658216,-0.0530968,-0.0233954,-0.1082725,-0.0000000,-0.0000000,-0.0321615,0.1365288,-0.1210034,0.0045658,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1712922,-0.0897531,-0.1732545,-0.1426815,-0.0000000,-0.0000000,0.1134649,-0.1383221,0.1199612,0.1065365,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1899141,-0.0513625,-0.1222854,0.0393055,-0.0531017,0.0295375,-0.4397609,0.0439219,-0.0449559,0.8147285,0.0429185,-0.0075080,-0.0000000,-0.0000000,-0.0000000,-0.0427766,-0.2688106,1.6096352,-0.0781863,0.5699874,0.1874927,-0.5251975,-0.0000000,-0.0000000,0.0507338,-0.1929564,-0.3456303,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1055827,0.3697264,-1.6971954,0.0154903,-0.7708017,-0.1292622,-0.3816878,-0.0000000,-0.0000000,0.0004777,0.2600368,0.2313934,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.3267367,-0.0828208,-0.2474742,0.0000697,-0.0012125,0.0004974,0.1662712,-0.0542990,-0.0238821,-0.1091012,-0.0000000,-0.0000000,-0.0318126,0.1376017,-0.1223137,0.0054960,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1719705,-0.0888512,-0.1739076,-0.1429454,-0.0000000,-0.0000000,0.1132717,-0.1386223,0.1196313,0.1064185,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1900358,-0.0512045,-0.1219447,0.0385944,-0.0530137,0.0292881,-0.4392460,0.0450256,-0.0449263,0.8155760,0.0427719,-0.0062630,-0.0000000,-0.0000000,-0.0000000,-0.0433979,-0.2680502,1.6096311,-0.0802731,0.5685043,0.1872488,-0.5279429,-0.0000000,-0.0000000,0.0498239,-0.1922203,-0.3463546,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1061638,0.3687552,-1.6978208,0.0132698,-0.7670161,-0.1292989,-0.3841016,-0.0000000,-0.0000000,-0.0012605,0.2634649,0.2297326,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.2783426,-0.0830723,-0.2218704,-0.0000248,-0.0012594,0.0004388,0.1664330,-0.0550745,-0.0243086,-0.1091831,-0.0000000,-0.0000000,-0.0315442,0.1388008,-0.1228690,0.0053913,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1724999,-0.0873989,-0.1744985,-0.1428608,-0.0000000,-0.0000000,0.1132210,-0.1389831,0.1196750,0.1056181,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1905132,-0.0511154,-0.1216773,0.0375053,-0.0530108,0.0291596,-0.4389162,0.0453670,-0.0446011,0.8160006,0.0429184,-0.0056151,-0.0000000,-0.0000000,-0.0000000,-0.0437467,-0.2669206,1.6099110,-0.0825539,0.5665326,0.1867837,-0.5298052,-0.0000000,-0.0000000,0.0499303,-0.1950876,-0.3461318,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1057507,0.3681003,-1.6975323,0.0107532,-0.7678079,-0.1316357,-0.3888733,-0.0000000,-0.0000000,0.0071347,0.2699751,0.2256942,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.2231722,-0.0849137,-0.1405267,-0.0003484,-0.0014790,0.0003422,0.1666694,-0.0541669,-0.0246497,-0.1090216,-0.0000000,-0.0000000,-0.0313370,0.1389040,-0.1230747,0.0052203,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1734692,-0.0865329,-0.1748903,-0.1429835,-0.0000000,-0.0000000,0.1131408,-0.1385184,0.1198437,0.1053774,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1919764,-0.0507910,-0.1211279,0.0355188,-0.0528905,0.0287315,-0.4383264,0.0458480,-0.0444279,0.8163263,0.0430212,-0.0050640,-0.0000000,-0.0000000,-0.0000000,-0.0438808,-0.2655117,1.6101743,-0.0843621,0.5649434,0.1866787,-0.5312241,-0.0000000,-0.0000000,0.0504689,-0.1976355,-0.3460882,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1058844,0.3665145,-1.6981500,0.0091361,-0.7646898,-0.1316878,-0.3897390,-0.0000000,-0.0000000,0.0046554,0.2723269,0.2240289,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1920172,-0.0711603,-0.1529258,-0.0003546,-0.0011758,0.0003979,0.1669938,-0.0538581,-0.0250206,-0.1087693,-0.0000000,-0.0000000,-0.0313999,0.1392269,-0.1232289,0.0066584,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1741197,-0.0855872,-0.1753303,-0.1426164,-0.0000000,-0.0000000,0.1130058,-0.1385293,0.1198618,0.1048611,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1930732,-0.0506658,-0.1205478,0.0340173,-0.0529465,0.0281125,-0.4383159,0.0465275,-0.0447394,0.8167147,0.0422000,-0.0039674,-0.0000000,-0.0000000,-0.0000000,-0.0441613,-0.2642558,1.6106135,-0.0859167,0.5628951,0.1861719,-0.5321963,-0.0000000,-0.0000000,0.0508187,-0.1987904,-0.3459218,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1056043,0.3657187,-1.6983819,0.0069125,-0.7617226,-0.1324221,-0.3906483,-0.0000000,-0.0000000,0.0054842,0.2756872,0.2238586,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1531411,-0.0494886,-0.0702331,-0.0002114,-0.0013911,0.0004363,0.1669925,-0.0523790,-0.0254723,-0.1085103,-0.0000000,-0.0000000,-0.0313228,0.1389811,-0.1233505,0.0070459,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1744174,-0.0843224,-0.1757566,-0.1419647,-0.0000000,-0.0000000,0.1129222,-0.1384829,0.1201882,0.1046842,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1945136,-0.0502782,-0.1201160,0.0319729,-0.0527406,0.0277511,-0.4380808,0.0469155,-0.0449781,0.8169284,0.0417147,-0.0034619,-0.0000000,-0.0000000,-0.0000000,-0.0438126,-0.2629217,1.6108671,-0.0871155,0.5612829,0.1856824,-0.5326501,-0.0000000,-0.0000000,0.0501214,-0.1978086,-0.3454826,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1058038,0.3646671,-1.6989698,0.0050891,-0.7592204,-0.1322736,-0.3901038,-0.0000000,-0.0000000,0.0043961,0.2761542,0.2237053,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1539160,-0.0303102,-0.0327761,-0.0002338,-0.0009641,0.0003644,0.1670810,-0.0518106,-0.0258592,-0.1082514,-0.0000000,-0.0000000,-0.0313602,0.1391198,-0.1233337,0.0075381,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1746779,-0.0836727,-0.1761565,-0.1414448,-0.0000000,-0.0000000,0.1128017,-0.1383820,0.1201300,0.1046733,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1956939,-0.0501416,-0.1197452,0.0304314,-0.0527629,0.0277098,-0.4379706,0.0473678,-0.0455468,0.8169670,0.0408489,-0.0029759,-0.0000000,-0.0000000,-0.0000000,-0.0432919,-0.2616878,1.6107122,-0.0877181,0.5602129,0.1853433,-0.5333657,-0.0000000,-0.0000000,0.0503989,-0.1984623,-0.3448412,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1056097,0.3631101,-1.6991043,0.0045938,-0.7574770,-0.1329030,-0.3901963,-0.0000000,-0.0000000,0.0043514,0.2790777,0.2220808,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0871155,-0.0125677,0.0163602,-0.0000422,-0.0008809,0.0002410,0.1668920,-0.0512038,-0.0260635,-0.1079739,-0.0000000,-0.0000000,-0.0314406,0.1391719,-0.1232334,0.0076550,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1749914,-0.0841441,-0.1762788,-0.1412610,-0.0000000,-0.0000000,0.1128619,-0.1372011,0.1209424,0.1040942,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1966614,-0.0500941,-0.1194397,0.0290728,-0.0528483,0.0277327,-0.4381359,0.0476130,-0.0458135,0.8170195,0.0406073,-0.0028532,-0.0000000,-0.0000000,-0.0000000,-0.0428354,-0.2603099,1.6103723,-0.0875942,0.5597354,0.1851858,-0.5340079,-0.0000000,-0.0000000,0.0506871,-0.2010374,-0.3443258,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1059005,0.3621923,-1.6993386,0.0045355,-0.7573911,-0.1328557,-0.3902644,-0.0000000,-0.0000000,0.0062581,0.2814038,0.2204455,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0120022,0.0131038,0.0857700,0.0000365,-0.0009321,0.0002209,0.1664679,-0.0504214,-0.0261829,-0.1075831,-0.0000000,-0.0000000,-0.0315232,0.1391138,-0.1233599,0.0079447,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1748194,-0.0828374,-0.1764249,-0.1407814,-0.0000000,-0.0000000,0.1126610,-0.1374968,0.1211102,0.1043918,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1976181,-0.0499707,-0.1192194,0.0278509,-0.0528404,0.0278564,-0.4383665,0.0482592,-0.0464888,0.8166216,0.0398850,-0.0024242,-0.0000000,-0.0000000,-0.0000000,-0.0419380,-0.2590528,1.6098102,-0.0871907,0.5593562,0.1850816,-0.5348841,-0.0000000,-0.0000000,0.0527343,-0.2046212,-0.3447491,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.1057120,0.3603603,-1.6989989,0.0051656,-0.7544250,-0.1329022,-0.3887459,-0.0000000,-0.0000000,0.0057980,0.2792993,0.2228212,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
