0.0000000,0.0000000,0.0000000,-0.0000001,-0.0000001,-0.0000000,0.1123065,-0.0469615,-0.1414040,-0.1409134,-0.0000000,-0.0000000,-0.1432210,0.2781819,-0.1517497,0.6017215,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1085314,-0.0165408,-0.0447274,-0.1161380,-0.0000000,-0.0000000,-0.0173039,-0.2490869,0.2844521,0.5230368,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1215534,-0.0203959,-0.0702918,0.1974241,-0.0255675,-0.0430739,-1.2005366,-0.2506819,0.3382931,1.4113750,-0.2569670,-0.4265161,-0.0000000,-0.0000000,-0.0000000,0.2368220,-0.0234221,1.9577184,-0.2840352,0.4815416,-0.1164842,-0.1288912,-0.0000000,-0.0000000,-0.0425565,-0.2636403,-1.0242645,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1737523,-0.0210081,-1.8977101,-0.1076855,-0.7615897,0.0988425,-0.3038950,-0.0000000,-0.0000000,0.2999507,0.6900065,0.6453713,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0378875,0.0261973,0.0890719,-0.0002182,-0.0013864,-0.0000043,0.1123427,-0.0473262,-0.1413323,-0.1407728,-0.0000000,-0.0000000,-0.1430100,0.2793468,-0.1520425,0.6013584,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1086635,-0.0155216,-0.0446910,-0.1157302,-0.0000000,-0.0000000,-0.0176296,-0.2487271,0.2846395,0.5227209,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1219024,-0.0206974,-0.0711301,0.1966025,-0.0259831,-0.0414269,-1.1965785,-0.2620578,0.3405455,1.4133053,-0.2585875,-0.4245791,-0.0000000,-0.0000000,-0.0000000,0.2364281,-0.0245626,1.9566433,-0.2861567,0.4650359,-0.1170361,-0.1254310,-0.0000000,-0.0000000,-0.0556780,-0.2702835,-1.0331175,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1724095,-0.0201156,-1.8982371,-0.1084817,-0.7575620,0.0996686,-0.3036646,-0.0000000,-0.0000000,0.3140922,0.7115243,0.6355922,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0660397,0.0229942,0.0498842,-0.0002395,-0.0013956,-0.0001094,0.1126532,-0.0474752,-0.1412024,-0.1410052,-0.0000000,-0.0000000,-0.1426469,0.2803931,-0.1523898,0.6002938,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1090091,-0.0150764,-0.0445752,-0.1155258,-0.0000000,-0.0000000,-0.0182178,-0.2479286,0.2844467,0.5224486,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1223915,-0.0211251,-0.0716176,0.1954276,-0.0264950,-0.0404027,-1.1933311,-0.2695366,0.3429215,1.4150836,-0.2576724,-0.4229381,-0.0000000,-0.0000000,-0.0000000,0.2355719,-0.0251068,1.9560055,-0.2889351,0.4520453,-0.1174849,-0.1206433,-0.0000000,-0.0000000,-0.0684806,-0.2760908,-1.0380661,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1703352,-0.0203966,-1.8981780,-0.1077704,-0.7528624,0.1006989,-0.3031358,-0.0000000,-0.0000000,0.3213740,0.7185484,0.6267133,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0752149,0.0096580,0.0151001,0.0001114,-0.0016357,0.0000073,0.1126560,-0.0477863,-0.1411937,-0.1412380,-0.0000000,-0.0000000,-0.1423768,0.2817824,-0.1530759,0.6009989,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1092243,-0.0145063,-0.0445626,-0.1156148,-0.0000000,-0.0000000,-0.0187213,-0.2470893,0.2842799,0.5230857,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1222979,-0.0213085,-0.0719994,0.1946925,-0.0266995,-0.0398011,-1.1910444,-0.2739382,0.3453482,1.4170521,-0.2563534,-0.4206140,-0.0000000,-0.0000000,-0.0000000,0.2367858,-0.0239121,1.9544318,-0.2902172,0.4411852,-0.1159043,-0.1187330,-0.0000000,-0.0000000,-0.0770510,-0.2847964,-1.0394565,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1684607,-0.0196265,-1.8981532,-0.1085060,-0.7480881,0.1007380,-0.3035965,-0.0000000,-0.0000000,0.3302970,0.7183338,0.6183683,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0322710,-0.0053022,-0.0068898,0.0003786,-0.0018936,0.0001853,0.1124270,-0.0476651,-0.1412822,-0.1414975,-0.0000000,-0.0000000,-0.1421160,0.2830713,-0.1534735,0.6015173,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1093898,-0.0138216,-0.0446460,-0.1159942,-0.0000000,-0.0000000,-0.0189394,-0.2461169,0.2840989,0.5230997,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1216746,-0.0214104,-0.0724516,0.1943598,-0.0267804,-0.0393116,-1.1891316,-0.2747322,0.3470365,1.4186200,-0.2551520,-0.4178002,-0.0000000,-0.0000000,-0.0000000,0.2337189,-0.0252220,1.9542220,-0.2912393,0.4357468,-0.1160682,-0.1178760,-0.0000000,-0.0000000,-0.0807283,-0.2871059,-1.0384812,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1688767,-0.0199290,-1.8980024,-0.1089753,-0.7414606,0.1006167,-0.3046315,-0.0000000,-0.0000000,0.3387183,0.7286212,0.6107945,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0382626,-0.0335181,0.0047143,0.0003566,-0.0019862,0.0001342,0.1122353,-0.0478607,-0.1413650,-0.1418569,-0.0000000,-0.0000000,-0.1414302,0.2846493,-0.1541770,0.6010565,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1094080,-0.0110866,-0.0447147,-0.1161344,-0.0000000,-0.0000000,-0.0188362,-0.2468063,0.2842955,0.5230333,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1211856,-0.0213190,-0.0720937,0.1939310,-0.0266091,-0.0401300,-1.1879271,-0.2727296,0.3484121,1.4197996,-0.2535249,-0.4148178,-0.0000000,-0.0000000,-0.0000000,0.2321571,-0.0250777,1.9542636,-0.2913022,0.4305669,-0.1160090,-0.1184646,-0.0000000,-0.0000000,-0.0769785,-0.2934198,-1.0336244,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1678313,-0.0195531,-1.8974308,-0.1102359,-0.7386348,0.0995697,-0.3060766,-0.0000000,-0.0000000,0.3461994,0.7324523,0.6013625,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0606536,-0.0091919,0.0249547,0.0003953,-0.0023265,-0.0000270,0.1120182,-0.0477133,-0.1412733,-0.1424489,-0.0000000,-0.0000000,-0.1404135,0.2860093,-0.1546587,0.5991313,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1098718,-0.0106311,-0.0445843,-0.1169852,-0.0000000,-0.0000000,-0.0191462,-0.2452990,0.2839780,0.5233335,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1206659,-0.0211005,-0.0718180,0.1937082,-0.0264479,-0.0397464,-1.1868925,-0.2691030,0.3485706,1.4210161,-0.2520280,-0.4134472,-0.0000000,-0.0000000,-0.0000000,0.2309891,-0.0239644,1.9544592,-0.2920845,0.4286784,-0.1163579,-0.1191599,-0.0000000,-0.0000000,-0.0711027,-0.2971957,-1.0298314,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1667925,-0.0188198,-1.8976713,-0.1111843,-0.7407352,0.0979305,-0.3080454,-0.0000000,-0.0000000,0.3505295,0.7411314,0.5906219,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0763139,-0.0294538,0.0099123,0.0005142,-0.0021619,0.0000054,0.1117537,-0.0477929,-0.1412754,-0.1429638,-0.0000000,-0.0000000,-0.1395666,0.2876947,-0.1557264,0.5991192,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1101135,-0.0097744,-0.0445329,-0.1177040,-0.0000000,-0.0000000,-0.0193158,-0.2441972,0.2840590,0.5237576,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1195741,-0.0211162,-0.0717586,0.1943362,-0.0265162,-0.0390663,-1.1859552,-0.2649092,0.3483510,1.4213070,-0.2494110,-0.4132526,-0.0000000,-0.0000000,-0.0000000,0.2289049,-0.0230817,1.9542729,-0.2922390,0.4276029,-0.1161790,-0.1200715,-0.0000000,-0.0000000,-0.0657253,-0.2968138,-1.0292643,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1658895,-0.0186386,-1.8977785,-0.1112391,-0.7382388,0.0965804,-0.3089704,-0.0000000,-0.0000000,0.3566037,0.7451099,0.5861204,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0884270,-0.0139277,0.0504067,0.0004956,-0.0020546,0.0000768,0.1112616,-0.0479742,-0.1413257,-0.1430465,-0.0000000,-0.0000000,-0.1392767,0.2894192,-0.1556239,0.5993268,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1100749,-0.0085983,-0.0445983,-0.1180134,-0.0000000,-0.0000000,-0.0194474,-0.2432887,0.2843024,0.5239147,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1186684,-0.0211378,-0.0715845,0.1940679,-0.0265825,-0.0385796,-1.1865306,-0.2597941,0.3476101,1.4215194,-0.2495738,-0.4122458,-0.0000000,-0.0000000,-0.0000000,0.2282192,-0.0227644,1.9539055,-0.2937595,0.4292099,-0.1147306,-0.1204319,-0.0000000,-0.0000000,-0.0634200,-0.2988171,-1.0311651,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1666521,-0.0188191,-1.8976905,-0.1124616,-0.7373251,0.0942507,-0.3094417,-0.0000000,-0.0000000,0.3629980,0.7479776,0.5836543,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.1108196,-0.0237266,0.0030625,0.0001838,-0.0022739,0.0000820,0.1111757,-0.0475750,-0.1413752,-0.1433305,-0.0000000,-0.0000000,-0.1384608,0.2904940,-0.1567751,0.5984472,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1107625,-0.0091310,-0.0446480,-0.1188170,-0.0000000,-0.0000000,-0.0197910,-0.2408266,0.2840952,0.5243301,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1178739,-0.0207638,-0.0710605,0.1942925,-0.0262399,-0.0385613,-1.1853927,-0.2540063,0.3465785,1.4220476,-0.2485198,-0.4113577,-0.0000000,-0.0000000,-0.0000000,0.2270672,-0.0229070,1.9537628,-0.2945243,0.4319350,-0.1136478,-0.1209510,-0.0000000,-0.0000000,-0.0625949,-0.3014091,-1.0322222,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1665424,-0.0190624,-1.8975983,-0.1140146,-0.7365452,0.0922723,-0.3086126,-0.0000000,-0.0000000,0.3654169,0.7450972,0.5813046,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
