0.0000000,0.0000000,0.0000000,-0.0000000,-0.0000000,-0.0000002,0.0618400,-0.1013508,-0.0603247,-0.1364327,-0.0000000,-0.0000000,-0.1785315,0.1101286,-0.1292174,0.4982461,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0890219,-0.0375177,-0.0771948,-0.1527320,-0.0000000,-0.0000000,-0.1070204,0.0358959,0.2016935,0.6673336,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1190725,0.0344316,-0.0410259,-0.0947975,0.0369106,-0.0122730,-0.6761940,-0.0928137,-0.0067922,0.8482691,-0.0952303,-0.1142058,-0.0000000,-0.0000000,-0.0000000,0.2384685,-0.1508842,1.5907942,0.0387847,0.5680457,0.1896968,-0.3639675,-0.0000000,-0.0000000,0.2813806,-0.4345646,-0.4225324,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1433580,0.1575913,-1.7173723,0.0668559,-0.6329567,-0.1549220,-0.3473834,-0.0000000,-0.0000000,0.1211393,0.4383751,0.2982266,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0628997,-0.0198396,-0.0026743,-0.0001955,0.0001157,-0.0000257,0.0622283,-0.1019001,-0.0603672,-0.1367617,-0.0000000,-0.0000000,-0.1783210,0.1104103,-0.1294792,0.4982688,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0892097,-0.0375464,-0.0772297,-0.1527947,-0.0000000,-0.0000000,-0.1068438,0.0358283,0.2018474,0.6669933,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1182383,0.0335949,-0.0421809,-0.0929398,0.0363527,-0.0102758,-0.6781737,-0.0902521,-0.0079705,0.8478506,-0.0954342,-0.1140892,-0.0000000,-0.0000000,-0.0000000,0.2370975,-0.1503561,1.5895433,0.0395738,0.5701587,0.1900075,-0.3651910,-0.0000000,-0.0000000,0.2813772,-0.4338669,-0.4215291,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1441517,0.1598897,-1.7178334,0.0677067,-0.6353077,-0.1555610,-0.3482735,-0.0000000,-0.0000000,0.1203806,0.4394806,0.2979326,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0537328,-0.0202863,-0.0384509,-0.0001913,0.0002230,0.0000297,0.0627146,-0.1017842,-0.0604532,-0.1372211,-0.0000000,-0.0000000,-0.1783053,0.1101540,-0.1292589,0.4987331,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0895258,-0.0375339,-0.0773028,-0.1530469,-0.0000000,-0.0000000,-0.1067046,0.0355763,0.2019653,0.6672847,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1190636,0.0344545,-0.0412311,-0.0949513,0.0369402,-0.0126379,-0.6781785,-0.0910916,-0.0065839,0.8475996,-0.0941861,-0.1131421,-0.0000000,-0.0000000,-0.0000000,0.2397221,-0.1507656,1.5904289,0.0399263,0.5713271,0.1903362,-0.3659938,-0.0000000,-0.0000000,0.2818252,-0.4339961,-0.4210414,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1438494,0.1581367,-1.7155282,0.0697211,-0.6389244,-0.1574387,-0.3494900,-0.0000000,-0.0000000,0.1166419,0.4407028,0.2966653,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0183128,-0.0138667,0.0025137,0.0001120,0.0002956,-0.0001001,0.0629090,-0.1017733,-0.0603705,-0.1377702,-0.0000000,-0.0000000,-0.1779874,0.1096905,-0.1295278,0.4986161,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0893999,-0.0369797,-0.0772275,-0.1532125,-0.0000000,-0.0000000,-0.1066024,0.0348420,0.2019319,0.6670439,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1179816,0.0335391,-0.0426023,-0.0933711,0.0363663,-0.0101606,-0.6792779,-0.0883139,-0.0080263,0.8469578,-0.0944355,-0.1133432,-0.0000000,-0.0000000,-0.0000000,0.2381634,-0.1507178,1.5893428,0.0399505,0.5695001,0.1897515,-0.3662835,-0.0000000,-0.0000000,0.2820755,-0.4347236,-0.4212213,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1444707,0.1605142,-1.7166941,0.0700778,-0.6401359,-0.1572553,-0.3486749,-0.0000000,-0.0000000,0.1131547,0.4419343,0.2953230,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0514737,0.0096589,-0.0066295,-0.0000075,0.0004854,-0.0000727,0.0630064,-0.1016686,-0.0603530,-0.1377976,-0.0000000,-0.0000000,-0.1781216,0.1092427,-0.1292713,0.4987069,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0892720,-0.0368433,-0.0772540,-0.1531963,-0.0000000,-0.0000000,-0.1065391,0.0345129,0.2022529,0.6669566,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1187691,0.0344302,-0.0415345,-0.0956558,0.0369717,-0.0125166,-0.6784090,-0.0901929,-0.0063373,0.8463640,-0.0926839,-0.1133017,-0.0000000,-0.0000000,-0.0000000,0.2403044,-0.1507593,1.5901629,0.0407572,0.5661389,0.1891778,-0.3659903,-0.0000000,-0.0000000,0.2830958,-0.4374966,-0.4226245,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1442657,0.1586406,-1.7155608,0.0702342,-0.6395099,-0.1572510,-0.3483293,-0.0000000,-0.0000000,0.1117122,0.4416015,0.2943805,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0259851,-0.0135082,0.0232461,0.0000304,0.0004553,0.0000116,0.0629744,-0.1023714,-0.0604111,-0.1377356,-0.0000000,-0.0000000,-0.1781777,0.1094782,-0.1291900,0.4989966,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0890724,-0.0370727,-0.0773016,-0.1531328,-0.0000000,-0.0000000,-0.1063479,0.0341614,0.2021220,0.6668345,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1177070,0.0336513,-0.0428360,-0.0940673,0.0365063,-0.0103675,-0.6796606,-0.0888438,-0.0072693,0.8466876,-0.0928139,-0.1140508,-0.0000000,-0.0000000,-0.0000000,0.2389592,-0.1503088,1.5889205,0.0419331,0.5661953,0.1887234,-0.3664668,-0.0000000,-0.0000000,0.2826353,-0.4350945,-0.4216803,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1453443,0.1606465,-1.7167798,0.0697010,-0.6375908,-0.1570249,-0.3480780,-0.0000000,-0.0000000,0.1121419,0.4399770,0.2942263,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0365641,0.0070753,0.0363162,-0.0001498,0.0005532,-0.0000286,0.0631589,-0.1022470,-0.0604216,-0.1377726,-0.0000000,-0.0000000,-0.1782458,0.1089163,-0.1291461,0.4989373,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0890567,-0.0379430,-0.0773451,-0.1530776,-0.0000000,-0.0000000,-0.1063657,0.0345573,0.2023000,0.6668711,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1186920,0.0346243,-0.0417450,-0.0963129,0.0371817,-0.0127809,-0.6789588,-0.0912107,-0.0056065,0.8465341,-0.0916829,-0.1138648,-0.0000000,-0.0000000,-0.0000000,0.2414140,-0.1506503,1.5896051,0.0434568,0.5690380,0.1890416,-0.3670340,-0.0000000,-0.0000000,0.2827999,-0.4353264,-0.4216726,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1444702,0.1580225,-1.7161576,0.0705434,-0.6362206,-0.1561799,-0.3482927,-0.0000000,-0.0000000,0.1122578,0.4372792,0.2927837,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0317757,0.0053041,0.0476775,-0.0003563,0.0006351,-0.0000105,0.0635368,-0.1025203,-0.0604482,-0.1377637,-0.0000000,-0.0000000,-0.1783495,0.1087404,-0.1287994,0.4989128,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0891421,-0.0385131,-0.0773634,-0.1528683,-0.0000000,-0.0000000,-0.1063041,0.0343192,0.2020679,0.6668746,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1188117,0.0346144,-0.0418620,-0.0962548,0.0371757,-0.0129076,-0.6794165,-0.0913349,-0.0054122,0.8464548,-0.0914554,-0.1138055,-0.0000000,-0.0000000,-0.0000000,0.2421374,-0.1508833,1.5892994,0.0440787,0.5704894,0.1891220,-0.3670305,-0.0000000,-0.0000000,0.2834922,-0.4346826,-0.4226787,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1441554,0.1589284,-1.7165616,0.0699147,-0.6353287,-0.1559105,-0.3481112,-0.0000000,-0.0000000,0.1121868,0.4376105,0.2921507,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0146570,-0.0017102,0.0598894,-0.0005663,0.0006442,-0.0000789,0.0641260,-0.1019474,-0.0603743,-0.1378684,-0.0000000,-0.0000000,-0.1783430,0.1078602,-0.1282983,0.4991048,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0894046,-0.0386426,-0.0773257,-0.1527413,-0.0000000,-0.0000000,-0.1061163,0.0339635,0.2022741,0.6667978,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1182084,0.0339025,-0.0429424,-0.0940891,0.0367150,-0.0111436,-0.6810858,-0.0902859,-0.0061391,0.8466311,-0.0918496,-0.1140367,-0.0000000,-0.0000000,-0.0000000,0.2411127,-0.1507400,1.5884686,0.0443070,0.5689166,0.1881594,-0.3663551,-0.0000000,-0.0000000,0.2836353,-0.4348185,-0.4229685,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1451096,0.1610361,-1.7172838,0.0693897,-0.6351883,-0.1565318,-0.3484410,-0.0000000,-0.0000000,0.1134003,0.4390038,0.2918498,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
-0.0255418,0.0069596,0.0738887,-0.0005567,0.0006642,-0.0000271,0.0648958,-0.1023951,-0.0603657,-0.1382589,-0.0000000,-0.0000000,-0.1783053,0.1076511,-0.1282545,0.4991781,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.0896634,-0.0394451,-0.0773372,-0.1525175,-0.0000000,-0.0000000,-0.1061212,0.0340076,0.2021287,0.6669391,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1185920,0.0339810,-0.0430907,-0.0939589,0.0367974,-0.0112260,-0.6815502,-0.0910696,-0.0056008,0.8467317,-0.0913262,-0.1142195,-0.0000000,-0.0000000,-0.0000000,0.2415102,-0.1506435,1.5881613,0.0454270,0.5676297,0.1877126,-0.3664825,-0.0000000,-0.0000000,0.2834773,-0.4352067,-0.4218748,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,0.1453535,0.1602739,-1.7173022,0.0700002,-0.6349949,-0.1569974,-0.3484480,-0.0000000,-0.0000000,0.1131966,0.4387147,0.2921878,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000,-0.0000000
